28
C2	C2H2	C2H4	CH	CH4	CN	CO	CO2	CS	H2	H2CO	H2O	H2O2	H2S	HCN	N2	N2O	NH	NH3	NO	NO2	NS	O	O2	OH	SH	SO2	He	
1.7714224633510815e-05	901.6852153986624	1.3184652161541279e-21	2.1005199415685047e-10	5.935858835757953e-14	4.510899940811213e-17	1.9545610400602498e-13	4.497837823720014e-12	0.000456270485064	6.590094326719084e-07	1.5771613081825978e-10	0.8214520600310102	5.873738078879109e-17	0.0005307793365418	1.2979357378173348e-20	9.379893042457539e-10	3.943598280181803e-06	6.593891070859852e-05	3.508855452560573e-17	4.673326865328265e-13	1.1681004368749044e-12	1.8443930097070875e-09	2.0454588894416088e-21	6.311638566529233e-08	3.6358263507186256e-10	2.714669819364708e-11	1.3492135263755122e-08	7.134024871696822e-08	8.168504421161412e-10	0.1609298968897443	
2.0996536004384415e-05	908.7149643894224	1.1836943769571222e-21	2.1094063080298363e-10	7.225687614271315e-14	4.327819609118586e-17	2.479059360508736e-13	4.493556960732403e-12	0.0004566198523167	6.375466230700178e-07	1.7350586485772229e-10	0.8227251396632017	8.07029308417304e-17	0.0005311535857457	1.521496563429981e-20	1.2835310094351322e-09	3.947010076251627e-06	6.598516799793823e-05	4.382784876209362e-17	5.122310764125599e-13	1.5230796839524286e-12	2.065762030322887e-09	2.8429976466276175e-21	6.48430833028403e-08	3.219292454509201e-10	2.556507143682722e-11	1.3144075846366424e-08	8.486501843685123e-08	9.982560303835667e-10	0.1610426047608396	
2.4887034759027847e-05	915.4420885249872	1.0826124950389833e-21	2.1182739150720338e-10	8.782906371636475e-14	5.3383598241574386e-17	3.897058194667445e-13	4.490364706984058e-12	0.0004569249257846	6.164900669181131e-07	1.8891018805869767e-10	0.8238286721778669	1.102817163662426e-16	0.000531476448352	1.78586217039553e-20	1.7259810047129231e-09	3.950008601932929e-06	6.602502566798245e-05	5.526224042464649e-17	5.630473573522093e-13	1.9825116208978877e-12	2.3304976673601874e-09	3.931279595555812e-21	6.663751922717595e-08	2.865931983829642e-10	2.4222599265606217e-11	1.282894070494555e-08	9.991163836337112e-08	1.2181793845487563e-09	0.1611402986166685	
2.9498413403416982e-05	922.8969731694964	1.0256009447974334e-21	2.127752555422216e-10	1.0568646453275925e-13	7.88878577302665e-17	7.115161345916829e-13	4.540842374719003e-12	0.0004571943519447	5.956157520189695e-07	2.0467660710928e-10	0.8247953515384938	1.510786259655024e-16	0.0005317573988377	2.121127840228767e-20	2.3278702225887117e-09	3.952690073922609e-06	6.605967814257227e-05	7.035254967441686e-17	6.29257852470735e-13	2.6103051651028967e-12	2.6384482994943515e-09	5.478802521105232e-21	6.85371213428235e-08	2.5754403375675447e-10	2.3001161281177385e-11	1.2648829095084735e-08	1.179234016604818e-07	1.484551544494545e-09	0.1612258727464298	
3.49642455095313e-05	930.065165337226	9.857968036823148e-22	2.1386235893667012e-10	1.271938072802826e-13	1.3280711610384506e-16	1.4577885355114285e-12	4.587138929624503e-12	0.0004574337715495	5.752514962790849e-07	2.2040319768905576e-10	0.8256483852446304	2.0583037325234494e-16	0.0005320039204641	2.5186103526291156e-20	3.0929770041158022e-09	3.955129820581595e-06	6.608996748074425e-05	8.941093343815241e-17	7.020826685221353e-13	3.423147034386955e-12	2.985839857076495e-09	7.552297375311061e-21	7.057816939445778e-08	2.32103624610468e-10	2.1890854681319548e-11	1.2478034265741065e-08	1.3793594386406816e-07	1.7959128687314935e-09	0.1613013823868211	
4.144285481839415e-05	938.1234026159598	9.813288472749789e-22	2.1520723007539223e-10	1.515791412187453e-13	2.504346941839914e-16	3.2915412382918e-12	4.690610390977297e-12	0.0004576486722046	5.552308323581991e-07	2.373022018710265e-10	0.8264085086290327	2.8206593158903083e-16	0.0005322221855747	3.0255520602888724e-20	4.1401892918152275e-09	3.957398767580955e-06	6.611663688828749e-05	1.1393705806785666e-16	7.967235925031128e-13	4.549820901609597e-12	3.366856646495129e-09	1.0450364233695308e-20	7.28006743713718e-08	2.1083355935908043e-10	2.0780200114444687e-11	1.2432740768989472e-08	1.621508987946477e-07	2.1556150238929384e-09	0.1613686630241698	
4.91219012585385e-05	945.3731277387476	9.75412389496435e-22	2.1697674945882958e-10	1.8203989471589925e-13	5.107952149909328e-16	8.012390135000267e-12	4.755649203956228e-12	0.000457843076633	5.362911246001936e-07	2.5494648976042157e-10	0.8270943358188874	3.8480327870833484e-16	0.0005324184801071	3.607364800969095e-20	5.423310125001188e-09	3.9595689554754924e-06	6.614034432609379e-05	1.4340801321212708e-16	8.931250517427831e-13	5.96683112692283e-12	3.7707263364752396e-09	1.4125962080913173e-20	7.526248957785039e-08	1.9107046547446948e-10	1.9695907673690484e-11	1.232040422822496e-08	1.8807251452021378e-07	2.5497825248930727e-09	0.1614293628038957	
5.822381671888648e-05	953.4672928418838	9.98020708118186e-22	2.1944092442089122e-10	2.1728493106737878e-13	1.1057780249336725e-15	2.0556880917482776e-11	4.867933660001066e-12	0.0004580215548499	5.180510994335143e-07	2.7695839056970825e-10	0.8277222959938124	5.320858766712584e-16	0.0005325980424558	4.339162942181313e-20	7.171841530137587e-09	3.961706967146967e-06	6.616165786908824e-05	1.8011680886619792e-16	1.0167248397802e-12	7.936463493166101e-12	4.184249604730018e-09	1.9070316744281828e-20	7.802812568202147e-08	1.739990020428975e-10	1.852702407849756e-11	1.2300993791152129e-08	2.1940399944359769e-07	2.974030252898873e-09	0.1614849359610689	
6.90122480290852e-05	960.2470489847112	1.0033831511686145e-21	2.2299993931593223e-10	2.637982045575442e-13	2.455676927422626e-15	5.446248224003991e-11	4.903754897197033e-12	0.000458187177827	5.015403020177384e-07	3.0660613300632555e-10	0.8283085832218208	7.401592513718709e-16	0.0005327662094313	5.1434530379305017e-20	9.243337744218588e-09	3.963884349372412e-06	6.618112369141038e-05	2.2146804905405826e-16	1.1314883500777737e-12	1.0328745199414393e-11	4.5890325085329845e-09	2.4909521314879383e-20	8.1200533314515e-08	1.5714759689033715e-10	1.7343071782599998e-11	1.2139720984566372e-08	2.517985136268592e-07	3.404077571280056e-09	0.161536815785802	
8.179969377519466e-05	967.7912647641268	1.032525002614705e-21	2.2834525226272718e-10	3.205522808887232e-13	5.550451954264169e-15	1.4727800353012868e-10	4.968663652582105e-12	0.0004583445249136	4.8582677910151e-07	3.5843944763870927e-10	0.8288677193512416	1.0641516086607809e-15	0.00053292845053	6.127423376335579e-20	1.2072090209023829e-08	3.9661568588449605e-06	6.619920840481434e-05	2.7089568701209166e-16	1.2752388828050881e-12	1.366282166859516e-11	4.96717205350557e-09	3.240017800664043e-20	8.49114087245133e-08	1.4193742245303196e-10	1.6047140382636926e-11	1.2027765880265684e-08	2.9111531819066694e-07	3.82939756022463e-09	0.1615862879220371	
9.695655615935916e-05	973.8640458735434	1.0399152372645957e-21	2.3650279457374763e-10	4.000399665526777e-13	1.2432002782903858e-14	4.008005414066459e-10	4.934866759165174e-12	0.0004584950686662	4.720776720136396e-07	4.5765105340525824e-10	0.8294105478086639	1.5821553185970236e-15	0.0005330881467249	7.168116063245909e-20	1.5424623096084698e-08	3.968539400163537e-06	6.621624245711177e-05	3.2239575081339157e-16	1.3961981844151937e-12	1.7648440372595474e-11	5.2946720453140244e-09	4.065466801717416e-20	8.934850479049936e-08	1.2643599646958888e-10	1.473588554783398e-11	1.1734694571571994e-08	3.316684582026474e-07	4.227576192359056e-09	0.1616343116783784	
0.00011492187010036995	980.6773475805408	1.0782594548959233e-21	2.4921401038648157e-10	5.053036372903891e-13	2.743391042092937e-14	1.0867206005703335e-09	4.915271334300721e-12	0.0004586415373998	4.589764126777248e-07	6.667330891516707e-10	0.8299435397735956	2.495243793407466e-15	0.0005332495758151	8.396851527663011e-20	2.0059642172131247e-08	3.970932171735729e-06	6.623239551541786e-05	3.7974188638669164e-16	1.5406014994317376e-12	2.3185965095048423e-11	5.552096524435409e-09	5.0677656751824237e-20	9.478064998523793e-08	1.1211137897504271e-10	1.33332931681494e-11	1.1460321980519013e-08	3.813876778776295e-07	4.5833513610961555e-09	0.1616814610998474	
0.00013621602035512702	985.9746830657	1.1159484214536097e-21	2.6922145591253603e-10	6.654676767121907e-13	5.83149361858206e-14	2.9078001901640974e-09	4.7843576700718335e-12	0.0004587841726614	4.478215165246984e-07	1.1061782340080776e-09	0.8304749890984835	4.146972407527196e-15	0.0005334154438006	9.630294941110609e-20	2.5668393764559657e-08	3.973021723777809e-06	6.624788991168722e-05	4.319398432654594e-16	1.6370838163821657e-12	2.966332326437565e-11	5.723036721877871e-09	6.090835294787902e-20	1.0174017216320935e-07	9.746846639107306e-11	1.1942574961113813e-11	1.0987677890280474e-08	4.333108230790387e-07	4.887084149232903e-09	0.1617284699845426	
0.00016145581502618347	992.0256921553053	1.247370154274063e-21	3.0124332414677856e-10	9.046896466319432e-13	1.1864270131643922e-13	7.611984017385987e-09	4.652934510061441e-12	0.000458924290393	4.368878608937884e-07	2.01289144931224e-09	0.8310084001019525	7.238264325791319e-15	0.000533591599215	1.1029398378276504e-19	3.3634901978485474e-08	3.9739646848821405e-06	6.626278059051476e-05	4.850606848733852e-16	1.7423843184338013e-12	3.8688874609518775e-11	5.804323505669279e-09	7.281227894773855e-20	1.112257382793047e-07	8.379565844873774e-11	1.049838591086438e-11	1.0508251725466394e-08	4.980727732855529e-07	5.115608903091025e-09	0.1617756515500791	
0.00019137235207582543	997.0583333417516	1.5314051618656757e-21	3.5254834809551903e-10	1.306206832773794e-12	2.258570283413556e-13	1.9339262788294124e-08	4.4231525173448506e-12	0.0004590597479717	4.272803074491328e-07	3.774037962285437e-09	0.8315516682735219	1.2871823031557307e-14	0.0005337836778258	1.2369044358134033e-19	4.4077416000080764e-08	3.971914417650607e-06	6.62772531005372e-05	5.320038213542125e-16	1.8009581352798644e-12	5.0152679629741336e-11	5.801894233065992e-09	8.484791794145164e-20	1.253139967413974e-07	7.016760708858362e-11	9.077052166939789e-12	9.859270382361976e-09	5.702743416406565e-07	5.26591511479164e-09	0.1618237062670646	
0.00022683219636960338	1002.9226352574152	2.1514353581728567e-21	4.3335356588367205e-10	1.9875781481449437e-12	3.963857482219518e-13	4.726952725544872e-08	4.1691059804392855e-12	0.0004591866743962	4.176191839459948e-07	6.8749036995970475e-09	0.8321100945301381	2.2607200211658247e-14	0.0005340043153809	1.3762506806611967e-19	5.981160483399012e-08	3.963132014355937e-06	6.629137208214237e-05	5.978324506298531e-16	1.911954889934185e-12	6.900901681958393e-11	5.737447230938742e-09	9.919338417931657e-20	1.4797689742963925e-07	5.7350820006704954e-11	7.641771836493494e-12	9.16775833774283e-09	6.630570522288337e-07	5.302059556045883e-09	0.161873110549201	
0.00026886248066529384	1007.142439933418	3.0505536007573904e-21	5.501863403991655e-10	3.2308167238202388e-12	6.170459173792273e-13	1.098361519740664e-07	3.768501236200676e-12	0.0004592925237954	4.099631224410711e-07	1.1518361206766017e-08	0.8326930047973522	3.767777377039692e-14	0.0005342687313765	1.4759841068822498e-19	8.159260968341279e-08	3.94084827931047e-06	6.63052353896813e-05	7.008669604231354e-16	2.0561612072784093e-12	1.0060573214980031e-10	5.638344350385037e-09	1.1363824349716252e-19	1.8646332215244488e-07	4.4591295150225165e-11	6.275147712685974e-12	8.239382911287996e-09	7.667759789851989e-07	5.235969763656904e-09	0.1619246976294909	
0.0003186806576245907	1012.0515827028444	3.729295606973815e-21	6.91054085544006e-10	5.3366570038201086e-12	8.243426658202274e-13	2.391729830902543e-07	3.307158071272159e-12	0.000459358624476	4.024504012478141e-07	1.6805857352304057e-08	0.8333023524664995	5.734022469886145e-14	0.0005346051064429	1.545380905470927e-19	1.1712387086710173e-07	3.893963801948894e-06	6.631841857768747e-05	9.424077086017905e-16	2.475063930331257e-12	1.7504886375443884e-10	5.540033472256149e-09	1.3274112017079097e-19	2.527987853315731e-07	3.283812704213183e-11	4.947334278422066e-12	7.221675572234255e-09	9.02180170179606e-07	5.004864465911353e-09	0.1619786610157838	
0.0003777297646467455	1014.8701558303936	3.2120616014164683e-21	8.022580347674601e-10	8.69879919291143e-12	8.849013887095724e-13	4.79222479920261e-07	2.692288266058725e-12	0.0004593579138102	3.974195580538614e-07	2.0126686757101343e-08	0.8339379177170353	7.64950265142815e-14	0.0005350374262749	1.5211479663808692e-19	1.7199612088306886e-07	3.8063353462955086e-06	6.63297174047731e-05	1.4730190925849408e-15	3.247720217822393e-12	3.69937216123212e-10	5.46049093834613e-09	1.545820707954486e-19	3.654542984102445e-07	2.1996463501280248e-11	3.74111370220535e-12	5.967729509955994e-09	1.0537938043513884e-06	4.6198646712974135e-09	0.1620350026565585	
0.000447720223008213	1018.100688451212	1.7247179171792752e-21	8.249838615131543e-10	1.3374158030953909e-11	7.233381611434696e-13	8.667336792230216e-07	2.043658198445075e-12	0.0004592735161941	3.926406040433633e-07	1.8528884359185472e-08	0.8345744312457828	8.724005963902466e-14	0.0005355765484754	1.4196875694709866e-19	2.70440381824071e-07	3.6601735280088903e-06	6.633546863539821e-05	2.8471289765099417e-15	4.975898683913912e-12	1.137065099221351e-09	5.3972073636478e-09	1.86646175490371e-19	5.472200859124041e-07	1.321230303540621e-11	2.662907513172406e-12	4.670864331698928e-09	1.242021030604762e-06	4.013256665701168e-09	0.1620915141904043	
0.000530679382065611	1019.9904187258682	5.8012068992276345e-22	7.671431411378419e-10	1.9952049296309052e-11	4.253840572270648e-13	1.3963909015224237e-06	1.396288189479384e-12	0.0004591123738906	3.893590300567222e-07	1.2303251203384817e-08	0.8351685357247122	8.728954357341484e-14	0.000536185089159	1.2217602589127357e-19	4.446160419372482e-07	3.446803091648767e-06	6.632758301799929e-05	6.840329528353689e-15	8.774637384024452e-12	5.895583730949002e-09	5.302795170009669e-09	2.287850979272719e-19	8.163438199939012e-07	6.873197934045043e-12	1.7790612233954037e-12	3.374549298658124e-09	1.4390155958465222e-06	3.241952193136024e-09	0.1621443614545911	
0.0006290102436234454	1022.1647290203412	1.6572293164096966e-22	6.976246864776781e-10	2.975952631300833e-11	1.795870960276094e-13	2.008906317418059e-06	8.699620783728911e-13	0.0004589072981155	3.8608524524265196e-07	5.562091414029013e-09	0.8356657116172935	8.668343298749939e-14	0.0005367940833726	9.806916076889496e-20	7.726561161554174e-07	3.179181772508501e-06	6.62894702741096e-05	2.1785022063000607e-14	1.9504337836915326e-11	4.179512076010133e-08	5.111551637401702e-09	2.8697486072788727e-19	1.1617964228317656e-06	3.097200308110022e-12	1.098426963726767e-12	2.270849878835843e-09	1.6355871333862064e-06	2.397428584471042e-09	0.1621887065351079	
0.0007455610674814365	1024.0637241137506	5.1078592879015703e-23	6.36445136304301e-10	4.394833602724516e-11	5.547327769920717e-14	2.6307277069552257e-06	4.943437053188404e-13	0.0004586911451607	3.830376520498905e-07	1.824921780632564e-09	0.8360397611697907	9.862385678770023e-14	0.0005373421757961	7.309639376466832e-20	1.3905536723634817e-06	2.8856753617437987e-06	6.618687555563375e-05	7.152518797341947e-14	4.332568516044552e-11	2.3809465797184586e-07	4.741084039059498e-09	3.591343016904075e-19	1.4926041720631016e-06	1.201776124837988e-12	6.101656595816616e-13	1.4185132720133899e-09	1.7937678618938528e-06	1.6330953140911791e-09	0.1622222322686315	
0.0008837078743614584	1026.2254276049207	1.5586644020938552e-23	5.796237129985101e-10	6.246665170871693e-11	1.3024504065304556e-14	3.214476570872004e-06	2.606258523001897e-13	0.0004584799171546	3.798510695891509e-07	5.797068279349141e-10	0.8362936864622338	1.286965867569946e-13	0.000537805349374	5.085127581551938e-20	2.580707286017096e-06	2.594917492608267e-06	6.59698675861666e-05	1.596148895466642e-13	6.512359461224954e-11	8.493980140292651e-07	4.139432042669776e-09	4.409427062394059e-19	1.6260923285981748e-06	4.0347248165354283e-13	2.830148687757608e-13	8.292101814198073e-10	1.8915790533204696e-06	1.0448288978796355e-09	0.1622452658552726	
0.0010474522360006322	1028.1372123292542	4.3613742303872726e-24	5.274958782619169e-10	8.389991298741747e-11	2.482547034346093e-15	3.7382290273659487e-06	1.2980224660433591e-13	0.0004582791657258	3.767587480821425e-07	2.1828709309980048e-10	0.8364484809105355	1.733518881341208e-13	0.0005381844046782	3.3046605875822044e-20	4.77169634338506e-06	2.326530100284375e-06	6.564511945122938e-05	2.0833377287392314e-13	5.786467277343119e-11	1.918604718016407e-06	3.3796173684821753e-09	5.178787532908939e-19	1.4880739062865404e-06	1.2033200057991846e-13	9.815369838996087e-14	4.591571887501785e-10	1.8884542105788783e-06	6.470772128495879e-10	0.1622597156157515	
0.0012415371850064104	1030.2896200000537	1.2072008742043351e-24	4.845654297207998e-10	1.0534524013759084e-10	4.380644750275143e-16	4.197978922444852e-06	6.400221445530894e-14	0.0004580922093264	3.735487545823206e-07	9.548517392880028e-11	0.8365325259901822	2.2599572226502278e-13	0.0005384927566763	2.069687143587221e-20	8.310429393764091e-06	2.08773460821957e-06	6.528708870372992e-05	1.76690038287665e-13	3.4483507748512985e-11	3.1584585340238318e-06	2.631700008328972e-09	5.751049899169896e-19	1.2112899883048082e-06	3.4670580527229104e-14	2.471598315817676e-14	2.5116751070818246e-10	1.748443180558676e-06	3.9655836813214103e-10	0.162268074530363	
0.0014715846019280555	1032.218738800235	3.550846566393012e-25	4.46438356315891e-10	1.238936161044854e-10	8.250785373896496e-17	4.598330554107755e-06	3.2556905539074616e-14	0.0004579219798271	3.7034441151332873e-07	4.5976724278869023e-11	0.8365742771118695	2.8311088450155853e-13	0.0005387454196162	1.3288019527989627e-20	1.266444481073182e-05	1.878306831723404e-06	6.494829681072341e-05	1.167992466312761e-13	1.6810168520482183e-11	4.329640542525475e-06	2.003185280456819e-09	5.8912400035704405e-19	9.319952813194058e-07	1.0596624373619364e-14	6.824941781888301e-15	1.4140763055385816e-10	1.4620815610974934e-06	2.462404023583292e-10	0.1622727436623137	
0.0017442580591096614	1034.3613676708226	1.1688658237788855e-25	4.095518560154977e-10	1.3783472115854864e-10	1.807101718889725e-17	4.9477463196969625e-06	1.7606436491168098e-14	0.0004577693686639	3.670483309378113e-07	2.4491449601514843e-11	0.8365945157224495	3.454885440549804e-13	0.0005389558611757	9.357779381868764e-21	1.6511187060917976e-05	1.6947618051915587e-06	6.464351927777239e-05	6.863517819355518e-14	7.78798626534828e-12	5.358841603662655e-06	1.5098061153584895e-09	5.516260955404209e-19	6.988241712011736e-07	3.6375775656458506e-15	2.8794509510460967e-15	8.433744197872493e-11	1.1049311141590688e-06	1.5847750099943274e-10	0.1622753821367017	
0.0020674558382731286	1036.2995852370202	4.192922548576426e-26	3.7114285425365884e-10	1.4745092793626655e-10	4.547654383958653e-18	5.253218192877372e-06	1.0030773239239408e-14	0.0004576340014684	3.637111582466871e-07	1.4233510657968647e-11	0.836605001387172	4.1575378049053524e-13	0.0005391332058502	7.258826150693955e-21	1.9013611413817327e-05	1.5339266375524986e-06	6.437381001308565e-05	3.8334603368343564e-14	3.622280357438839e-12	6.243553455978634e-06	1.1322631953379271e-09	4.736356126828836e-19	5.161977366957262e-07	1.3909041175379218e-15	1.3842107148102726e-15	5.284982056252408e-11	7.770858560938153e-07	1.0768900287344867e-10	0.162276929638386	
0.002450539712794255	1038.32040680084	1.608131397705602e-26	3.312470161392753e-10	1.5290897493646858e-10	1.2787964179901037e-18	5.521695030056861e-06	5.971696519712401e-15	0.0004575142548367	3.6025373571392565e-07	8.734812296306922e-12	0.836610856624709	4.965761732058626e-13	0.0005392845951757	6.2135895035508186e-21	2.0382436192380547e-05	1.3923780626863472e-06	6.413545487152861e-05	2.0856561791399693e-14	1.7185876389170716e-12	7.003386513170742e-06	8.449838357607114e-10	3.763698312201816e-19	3.758199780903248e-07	5.803709784551665e-16	6.65536853064968e-16	3.449904464082941e-11	5.294413140466401e-07	7.749595256577146e-11	0.1622778786062982	
0.002904606121598046	1039.781993953642	6.332285880180765e-27	2.9018806166614917e-10	1.5511121724518654e-10	3.870492836142656e-19	5.757338633921463e-06	3.64740736634466e-15	0.0004574090401934	3.566490534242024e-07	5.5008397845062905e-12	0.8366143168546839	5.908234387772468e-13	0.0005394143982724	5.544766974694338e-21	2.1091819199866327e-05	1.2680422868254334e-06	6.39256862841312e-05	1.1221117200071576e-14	8.293243929994678e-13	7.654482676408133e-06	6.278363524746676e-10	2.774641540679749e-19	2.6941676044708965e-07	2.5558454506793357e-16	3.104332521499921e-16	2.305993491999665e-11	3.592035632588516e-07	5.856001546315041e-11	0.1622784956895973	
0.0034428075895186136	1041.4913377079745	2.584898988348878e-27	2.5004950459375366e-10	1.5348124860920543e-10	1.2517058754311825e-19	5.96514424008683e-06	2.2942174499082986e-15	0.0004573166429621	3.526934337598132e-07	3.516809519254614e-12	0.8366163743193675	7.011316179727996e-13	0.0005395269142646	5.000289606781933e-21	2.1476463701316503e-05	1.158337569815669e-06	6.374042849015538e-05	5.961637313646297e-15	4.080681903752462e-13	8.215533707951215e-06	4.6356231282812726e-10	1.9043577586426852e-19	1.8917009746685817e-07	1.1790438409027271e-16	1.3911078267024596e-16	1.5815210103355398e-11	2.4527272981455254e-07	4.557567771350576e-11	0.1622789184663952	
0.004080733704412147	1043.4526785685232	1.0859668952778223e-27	2.1222645135594567e-10	1.48192922752007e-10	4.2735074056162847e-20	6.147591847363837e-06	1.480558137077058e-15	0.0004572362239177	3.482973618704591e-07	2.288512482799192e-12	0.8366176006208571	8.306188184962321e-13	0.0005396245803764	4.334793018163391e-21	2.1697152712806287e-05	1.0619877880595277e-06	6.357764417776082e-05	3.1357992539797898e-15	2.0429690950684658e-13	8.697369323192928e-06	3.4028249060342677e-10	1.216498365099061e-19	1.296810386850753e-07	5.639977436734685e-17	5.977842372225508e-17	1.1080950388190523e-11	1.6922063898441114e-07	3.589362538611857e-11	0.1622792214504323	
0.004836862686437171	1045.9709483297097	4.6984178526319e-28	1.7760780947266128e-10	1.3931116745180278e-10	1.5292950494136062e-20	6.308545155095851e-06	9.79913387448714e-16	0.0004571661992426	3.433648453510761e-07	1.5269131145866669e-12	0.8366183186525461	9.82692273109884e-13	0.0005397102703882	3.521561632711084e-21	2.1831587668835007e-05	9.769697934156405e-07	6.343396637665752e-05	1.6258863763306959e-15	1.0380819778967149e-13	9.113615164888444e-06	2.4771365660862937e-10	7.174997916619767e-20	8.61310030958714e-08	2.790532947961833e-17	2.4548595445675652e-17	7.924741416323132e-12	1.178499946253428e-07	2.813087567478337e-11	0.1622794473366407	
0.005733096629695032	1049.4123293515445	2.1168031390213324e-28	1.4688504911440955e-10	1.2725889423638646e-10	5.765020154177472e-21	6.450004847386973e-06	6.684866900731919e-16	0.0004571057091459	3.378917056479714e-07	1.0598761207581957e-12	0.8366187178535642	1.1612136747656156e-12	0.000539785613273	2.6355954710435224e-21	2.191642259810613e-05	9.022369829245698e-07	6.330765003341935e-05	8.309131655980739e-16	5.375862647517887e-14	9.472253915174263e-06	1.7879212662784222e-10	3.877425093987975e-20	5.510340869147456e-08	1.4395515641052648e-17	9.683516331164105e-18	5.806279998879353e-12	8.291609601301343e-08	2.170881074473903e-11	0.1622796198568217	
0.0067953959200837645	1053.5261136349068	9.793849165423563e-29	1.1972680544068613e-10	1.1289057948737731e-10	2.267389642200196e-21	6.575094122795752e-06	4.672067199557592e-16	0.0004570533255275	3.318916471072482e-07	7.72465065786927e-13	0.8366189228405901	1.37101264358408e-12	0.0005398526115858	1.7731290766449945e-21	2.1971181196132748e-05	8.361457639770915e-07	6.319592874174319e-05	4.1741604391217645e-16	2.8285914691303208e-14	9.783511086142774e-06	1.2746544394307804e-10	1.8770407142814055e-20	3.3571385410176066e-08	7.705178948849874e-18	3.6568228392877644e-18	4.336336570877641e-12	5.889381298169096e-08	1.6340702886607042e-11	0.162279755713215	
0.008054531205964922	1058.4736000234377	4.691617206610101e-29	9.620125531026071e-11	9.71089262222164e-11	9.38547948356445e-22	6.685030858313625e-06	3.360734308077285e-16	0.0004570084162933	3.254535869765641e-07	5.977339000083355e-13	0.8366190054763818	1.6175863792115528e-12	0.0005399121285898	1.0590643023915349e-21	2.2006536672190367e-05	7.780561007440495e-07	6.309772656539685e-05	2.067624694067178e-16	1.5238529999326202e-14	1.005240628553405e-05	8.972701294885166e-11	8.008284813005471e-21	1.932006933073056e-08	4.309942588907604e-18	1.3273604688424018e-18	3.313336999657152e-12	4.232949935110868e-08	1.1955485937862293e-11	0.1622798640488812	
0.009546974703287517	1064.341103385617	2.3307419937280866e-29	7.597360192763723e-11	8.067697586228567e-11	4.112654067301644e-22	6.782202018239147e-06	2.4929945428620718e-16	0.0004569698489336	3.186108434165315e-07	4.918797667055574e-13	0.8366190111564467	1.9074977214164504e-12	0.0005399655439698	5.5232207758565895e-22	2.2029279551112102e-05	7.26708522543162e-07	6.301091762188018e-05	1.0073141000846341e-16	8.45866494244866e-15	1.0286484198669648e-05	6.204982603055703e-11	2.9114830666269775e-21	1.0326726307211934e-08	2.5266452402870946e-18	4.573458792007401e-19	2.595773482156101e-12	3.083834875206363e-08	8.45809219635568e-12	0.1622799521514169	
0.011315956652786065	1071.3016844123115	1.2154646105209596e-29	5.891766016982546e-11	6.457341053505296e-11	1.9394516822000852e-22	6.867474314685529e-06	1.9206394037321208e-16	0.0004569370960646	3.114964885997208e-07	4.290372527455427e-13	0.8366189698275183	2.248604204919113e-12	0.0005400133209164	2.526909427711828e-22	2.2043624951470865e-05	6.81646046462824e-07	6.293473134240037e-05	4.849693142233727e-17	4.904292655188511e-15	1.0489281125367925e-05	4.2095264818514896e-11	8.783108594465228e-22	5.05965008824752e-09	1.5678618188270337e-18	1.4769005744533167e-19	2.0981422051085352e-12	2.2879057984456235e-08	5.787461889798292e-12	0.1622800242274955	
0.013412717530678955	1079.0631133775532	6.590978723915708e-30	4.455528615235371e-11	4.9621542603446646e-11	9.888634534228563e-23	6.942694116185094e-06	1.534217125045503e-16	0.0004569092227211	3.041894877853267e-07	3.91666419291961e-13	0.836618901130113	2.6507842554266374e-12	0.0005400563787086	1.0516638940860089e-22	2.2052547883922975e-05	6.41893446026909e-07	6.28675202245324e-05	2.30642544151217e-17	2.992380217178567e-15	1.0666371881168134e-05	2.782281934028188e-11	2.11299435685574e-22	2.2202835807778446e-09	1.0300189064177841e-18	4.345447164829575e-20	1.7487490183485474e-12	1.734834494820744e-08	3.817138684271088e-12	0.1622800842124918	
0.01589799228450474	1087.496181404507	3.728918461241677e-30	3.270637722481269e-11	3.6588360619188435e-11	5.539852191458186e-23	7.00868717966909e-06	1.2760967285622461e-16	0.0004568856911942	2.968459261106659e-07	3.696683843603082e-13	0.8366188174323613	3.1259737269779464e-12	0.0005400950252703	4.5832907815979363e-23	2.2058003314651496e-05	6.070144171948662e-07	6.280854742245489e-05	1.0885391348684768e-17	1.9472462323457684e-15	1.0820622455783976e-05	1.7840796999333914e-11	4.016867269281707e-23	8.562596577130349e-10	7.231394891896993e-19	1.131177335038993e-20	1.5094484328349117e-12	1.3530163453285696e-08	2.4278135019844397e-12	0.1622801343294647	
0.018843769586593097	1095.915792040954	2.160666582436086e-30	2.308810110060377e-11	2.5920833412965096e-11	3.420129226234484e-23	7.0668382447884505e-06	1.0996004236801552e-16	0.0004568657652125	2.895574563849354e-07	3.5651354681502854e-13	0.8366187266272053	3.689285442404367e-12	0.0005401298662486	2.5462441625537367e-23	2.2061332517210487e-05	5.762771644122789e-07	6.275657620473725e-05	5.095318602852788e-18	1.3584642190197204e-15	1.0955926125113426e-05	1.0989771471812478e-11	6.405383937848331e-24	2.829931287242615e-10	5.416778402272724e-19	2.705282219821194e-21	1.3449985702316101e-12	1.0910914753107512e-08	1.4826326661231426e-12	0.162280176754301	
